deg_file,ref_file,mos,mos_std,dst_idx,db,mos_norm
CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.1.png,CSIQ/src_imgs/swarm.png,0.0327960157453879,0.0146327312150738,3,csiq,4.86881593701845
CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.2.png,CSIQ/src_imgs/swarm.png,0.31332770251796,0.141348537934515,3,csiq,3.74668918992816
CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.3.png,CSIQ/src_imgs/swarm.png,0.5723002201561,0.142694071940874,3,csiq,2.7107991193756
CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.4.png,CSIQ/src_imgs/swarm.png,0.837374320116984,0.0683344530620039,3,csiq,1.65050271953206
CSIQ/dst_imgs/jpeg2000/swarm.jpeg2000.5.png,CSIQ/src_imgs/swarm.png,0.96715226489478,0.0320239907258539,3,csiq,1.13139094042088
CSIQ/dst_imgs/fnoise/swarm.fnoise.1.png,CSIQ/src_imgs/swarm.png,0.072390211175927,0.0773350236960789,4,csiq,4.71043915529629
CSIQ/dst_imgs/fnoise/swarm.fnoise.2.png,CSIQ/src_imgs/swarm.png,0.365700166715668,0.0160660072402342,4,csiq,3.53719933313733
CSIQ/dst_imgs/fnoise/swarm.fnoise.3.png,CSIQ/src_imgs/swarm.png,0.586325532951742,0.0640618147880005,4,csiq,2.65469786819303
CSIQ/dst_imgs/fnoise/swarm.fnoise.4.png,CSIQ/src_imgs/swarm.png,0.696730218474951,0.210137131938272,4,csiq,2.21307912610019
CSIQ/dst_imgs/fnoise/swarm.fnoise.5.png,CSIQ/src_imgs/swarm.png,0.816409021810988,0.152556908452442,4,csiq,1.73436391275605
CSIQ/dst_imgs/blur/swarm.BLUR.1.png,CSIQ/src_imgs/swarm.png,0.075405849212035,0.0999962156250164,5,csiq,4.69837660315186
CSIQ/dst_imgs/blur/swarm.BLUR.2.png,CSIQ/src_imgs/swarm.png,0.292511602592884,0.109345700501205,5,csiq,3.82995358962847
CSIQ/dst_imgs/blur/swarm.BLUR.3.png,CSIQ/src_imgs/swarm.png,0.558792964526357,0.12666131637528,5,csiq,2.76482814189457
CSIQ/dst_imgs/blur/swarm.BLUR.4.png,CSIQ/src_imgs/swarm.png,0.817971696776263,0.131100905239464,5,csiq,1.72811321289495
CSIQ/dst_imgs/blur/swarm.BLUR.5.png,CSIQ/src_imgs/swarm.png,0.962826535294592,0.0310153859246821,5,csiq,1.14869385882163
CSIQ/dst_imgs/contrast/swarm.contrast.1.png,CSIQ/src_imgs/swarm.png,0.0906131720153249,0.122838791654957,6,csiq,4.6375473119387
CSIQ/dst_imgs/contrast/swarm.contrast.2.png,CSIQ/src_imgs/swarm.png,0.314752374579901,0.163824821736905,6,csiq,3.7409905016804
CSIQ/dst_imgs/contrast/swarm.contrast.3.png,CSIQ/src_imgs/swarm.png,0.625269811011869,0.10799074984189,6,csiq,2.49892075595252
CSIQ/dst_imgs/awgn/trolley.AWGN.1.png,CSIQ/src_imgs/trolley.png,0.0286436638463749,0.00504691221016062,1,csiq,4.8854253446145
CSIQ/dst_imgs/awgn/trolley.AWGN.2.png,CSIQ/src_imgs/trolley.png,0.0902826676393398,0.0757975594179587,1,csiq,4.63886932944264
CSIQ/dst_imgs/awgn/trolley.AWGN.3.png,CSIQ/src_imgs/trolley.png,0.219873827440764,0.076565676761425,1,csiq,4.12050469023694
CSIQ/dst_imgs/awgn/trolley.AWGN.4.png,CSIQ/src_imgs/trolley.png,0.341872068654404,0.078754904212546,1,csiq,3.63251172538238
CSIQ/dst_imgs/awgn/trolley.AWGN.5.png,CSIQ/src_imgs/trolley.png,0.450259300654434,0.0973510123847163,1,csiq,3.19896279738227
CSIQ/dst_imgs/jpeg/trolley.JPEG.1.png,CSIQ/src_imgs/trolley.png,0.0262662498029195,0.00279674429487037,2,csiq,4.89493500078832
CSIQ/dst_imgs/jpeg/trolley.JPEG.2.png,CSIQ/src_imgs/trolley.png,0.0572873413944536,0.0387061676077529,2,csiq,4.77085063442219
CSIQ/dst_imgs/jpeg/trolley.JPEG.3.png,CSIQ/src_imgs/trolley.png,0.168480081073374,0.106048914474772,2,csiq,4.3260796757065
CSIQ/dst_imgs/jpeg/trolley.JPEG.4.png,CSIQ/src_imgs/trolley.png,0.578453969351756,0.0703766566139168,2,csiq,2.68618412259298
CSIQ/dst_imgs/jpeg/trolley.JPEG.5.png,CSIQ/src_imgs/trolley.png,0.726539872493759,0.0455341695202366,2,csiq,2.09384051002496
CSIQ/dst_imgs/jpeg2000/trolley.jpeg2000.1.png,CSIQ/src_imgs/trolley.png,0.0359619064240879,0.0151424011722019,3,csiq,4.85615237430365
CSIQ/dst_imgs/jpeg2000/trolley.jpeg2000.2.png,CSIQ/src_imgs/trolley.png,0.164425148486221,0.0989790693472196,3,csiq,4.34229940605512
CSIQ/dst_imgs/jpeg2000/trolley.jpeg2000.3.png,CSIQ/src_imgs/trolley.png,0.349715360158082,0.0538452899297667,3,csiq,3.60113855936767
CSIQ/dst_imgs/jpeg2000/trolley.jpeg2000.4.png,CSIQ/src_imgs/trolley.png,0.533182490853273,0.0662471227008316,3,csiq,2.86727003658691
CSIQ/dst_imgs/jpeg2000/trolley.jpeg2000.5.png,CSIQ/src_imgs/trolley.png,0.763933002565875,0.00965088605847038,3,csiq,1.9442679897365
CSIQ/dst_imgs/fnoise/trolley.fnoise.1.png,CSIQ/src_imgs/trolley.png,0.0671507441976277,0.0587977997389331,4,csiq,4.73139702320949
CSIQ/dst_imgs/fnoise/trolley.fnoise.2.png,CSIQ/src_imgs/trolley.png,0.293905268946695,0.151649158530959,4,csiq,3.82437892421322
CSIQ/dst_imgs/fnoise/trolley.fnoise.3.png,CSIQ/src_imgs/trolley.png,0.432026177518824,0.0851598328934158,4,csiq,3.2718952899247
CSIQ/dst_imgs/fnoise/trolley.fnoise.4.png,CSIQ/src_imgs/trolley.png,0.586491904098515,0.119278819906154,4,csiq,2.65403238360594
CSIQ/dst_imgs/fnoise/trolley.fnoise.5.png,CSIQ/src_imgs/trolley.png,0.700957940271355,0.0651435909927991,4,csiq,2.19616823891458
CSIQ/dst_imgs/blur/trolley.BLUR.1.png,CSIQ/src_imgs/trolley.png,0.0363536542259074,0.0103895399098391,5,csiq,4.85458538309637
CSIQ/dst_imgs/blur/trolley.BLUR.2.png,CSIQ/src_imgs/trolley.png,0.115158120321656,0.100097321870754,5,csiq,4.53936751871337
CSIQ/dst_imgs/blur/trolley.BLUR.3.png,CSIQ/src_imgs/trolley.png,0.229824936179659,0.0995156461626944,5,csiq,4.08070025528136
CSIQ/dst_imgs/blur/trolley.BLUR.4.png,CSIQ/src_imgs/trolley.png,0.406962733424207,0.0765625501002658,5,csiq,3.37214906630317
CSIQ/dst_imgs/blur/trolley.BLUR.5.png,CSIQ/src_imgs/trolley.png,0.605860318238264,0.0791548304353173,5,csiq,2.57655872704694
CSIQ/dst_imgs/contrast/trolley.contrast.1.png,CSIQ/src_imgs/trolley.png,0.0560030596163454,0.0745814230028613,6,csiq,4.77598776153462
CSIQ/dst_imgs/contrast/trolley.contrast.2.png,CSIQ/src_imgs/trolley.png,0.214994768851624,0.0830409673681629,6,csiq,4.1400209245935
CSIQ/dst_imgs/contrast/trolley.contrast.3.png,CSIQ/src_imgs/trolley.png,0.433001717020459,0.109089145292621,6,csiq,3.26799313191816
CSIQ/dst_imgs/contrast/trolley.contrast.4.png,CSIQ/src_imgs/trolley.png,0.497138030326945,0.102787324136871,6,csiq,3.01144787869222
CSIQ/dst_imgs/awgn/turtle.AWGN.1.png,CSIQ/src_imgs/turtle.png,0.0199805325428004,0.0064169685537723,1,csiq,4.9200778698288
CSIQ/dst_imgs/awgn/turtle.AWGN.2.png,CSIQ/src_imgs/turtle.png,0.119220075838745,0.0553724323657364,1,csiq,4.52311969664502
CSIQ/dst_imgs/awgn/turtle.AWGN.3.png,CSIQ/src_imgs/turtle.png,0.198714856099124,0.103627316274871,1,csiq,4.2051405756035
CSIQ/dst_imgs/awgn/turtle.AWGN.4.png,CSIQ/src_imgs/turtle.png,0.329354561201962,0.0855684009043322,1,csiq,3.68258175519215
CSIQ/dst_imgs/awgn/turtle.AWGN.5.png,CSIQ/src_imgs/turtle.png,0.435648546212636,0.0891071806760806,1,csiq,3.25740581514946
CSIQ/dst_imgs/jpeg/turtle.JPEG.1.png,CSIQ/src_imgs/turtle.png,0.0154665929607,0.00224493570386959,2,csiq,4.9381336281572
CSIQ/dst_imgs/jpeg/turtle.JPEG.2.png,CSIQ/src_imgs/turtle.png,0.128718539652528,0.0267866847295782,2,csiq,4.48512584138989
CSIQ/dst_imgs/jpeg/turtle.JPEG.3.png,CSIQ/src_imgs/turtle.png,0.48842957278031,0.103207200394459,2,csiq,3.04628170887876
CSIQ/dst_imgs/jpeg/turtle.JPEG.4.png,CSIQ/src_imgs/turtle.png,0.689535473687877,0.0742135416864202,2,csiq,2.24185810524849
CSIQ/dst_imgs/jpeg/turtle.JPEG.5.png,CSIQ/src_imgs/turtle.png,0.775016139700373,0.0850179894874006,2,csiq,1.89993544119851
CSIQ/dst_imgs/jpeg2000/turtle.jpeg2000.1.png,CSIQ/src_imgs/turtle.png,0.00197196214387759,0.00336976573810026,3,csiq,4.99211215142449
CSIQ/dst_imgs/jpeg2000/turtle.jpeg2000.2.png,CSIQ/src_imgs/turtle.png,0.16211561669237,0.0826251359186743,3,csiq,4.35153753323052
CSIQ/dst_imgs/jpeg2000/turtle.jpeg2000.3.png,CSIQ/src_imgs/turtle.png,0.531664569671705,0.0558065774783644,3,csiq,2.87334172131318
CSIQ/dst_imgs/jpeg2000/turtle.jpeg2000.4.png,CSIQ/src_imgs/turtle.png,0.802320260064833,0.0514033572291778,3,csiq,1.79071895974067
CSIQ/dst_imgs/jpeg2000/turtle.jpeg2000.5.png,CSIQ/src_imgs/turtle.png,0.984200363363904,0.000583832768434969,3,csiq,1.06319854654438
CSIQ/dst_imgs/fnoise/turtle.fnoise.1.png,CSIQ/src_imgs/turtle.png,0.0388175837549923,0.0568725420315068,4,csiq,4.84472966498003
CSIQ/dst_imgs/fnoise/turtle.fnoise.2.png,CSIQ/src_imgs/turtle.png,0.172603085819923,0.0738509520701442,4,csiq,4.30958765672031
CSIQ/dst_imgs/fnoise/turtle.fnoise.3.png,CSIQ/src_imgs/turtle.png,0.344785926830886,0.0945450316110691,4,csiq,3.62085629267646
CSIQ/dst_imgs/fnoise/turtle.fnoise.4.png,CSIQ/src_imgs/turtle.png,0.538383993661788,0.0738016748459888,4,csiq,2.84646402535285
CSIQ/dst_imgs/fnoise/turtle.fnoise.5.png,CSIQ/src_imgs/turtle.png,0.653116797748971,0.0498118920260255,4,csiq,2.38753280900412
CSIQ/dst_imgs/blur/turtle.BLUR.1.png,CSIQ/src_imgs/turtle.png,0.0604549534465371,0.0667081886854644,5,csiq,4.75818018621385
CSIQ/dst_imgs/blur/turtle.BLUR.2.png,CSIQ/src_imgs/turtle.png,0.234857131241973,0.0794370048838377,5,csiq,4.06057147503211
CSIQ/dst_imgs/blur/turtle.BLUR.3.png,CSIQ/src_imgs/turtle.png,0.518087722021036,0.0731317096002124,5,csiq,2.92764911191585
CSIQ/dst_imgs/blur/turtle.BLUR.4.png,CSIQ/src_imgs/turtle.png,0.747464682627143,0.0412183539715374,5,csiq,2.01014126949143
CSIQ/dst_imgs/blur/turtle.BLUR.5.png,CSIQ/src_imgs/turtle.png,0.932887530718029,0.0370608210567408,5,csiq,1.26844987712788
CSIQ/dst_imgs/contrast/turtle.contrast.1.png,CSIQ/src_imgs/turtle.png,0.0792460630955592,0.0614222641755055,6,csiq,4.68301574761776
CSIQ/dst_imgs/contrast/turtle.contrast.2.png,CSIQ/src_imgs/turtle.png,0.198891583244909,0.112789810481916,6,csiq,4.20443366702036
CSIQ/dst_imgs/contrast/turtle.contrast.3.png,CSIQ/src_imgs/turtle.png,0.40658785474533,0.126753982485048,6,csiq,3.37364858101868
CSIQ/dst_imgs/contrast/turtle.contrast.4.png,CSIQ/src_imgs/turtle.png,0.554236020133018,0.111889543242874,6,csiq,2.78305591946793
CSIQ/dst_imgs/awgn/veggies.AWGN.1.png,CSIQ/src_imgs/veggies.png,0.017591866904661,0.0237652152255893,1,csiq,4.92963253238136
CSIQ/dst_imgs/awgn/veggies.AWGN.2.png,CSIQ/src_imgs/veggies.png,0.0984507189495092,0.0898429575670539,1,csiq,4.60619712420196
CSIQ/dst_imgs/awgn/veggies.AWGN.3.png,CSIQ/src_imgs/veggies.png,0.213595954651946,0.132269453738132,1,csiq,4.14561618139222
CSIQ/dst_imgs/awgn/veggies.AWGN.4.png,CSIQ/src_imgs/veggies.png,0.346755751773103,0.178592029458588,1,csiq,3.61297699290759
CSIQ/dst_imgs/awgn/veggies.AWGN.5.png,CSIQ/src_imgs/veggies.png,0.47245852289531,0.190171905882284,1,csiq,3.11016590841876
CSIQ/dst_imgs/jpeg/veggies.JPEG.1.png,CSIQ/src_imgs/veggies.png,0.0375523065372838,0.0456280968453274,2,csiq,4.84979077385086
CSIQ/dst_imgs/jpeg/veggies.JPEG.2.png,CSIQ/src_imgs/veggies.png,0.107660648774051,0.073290456908874,2,csiq,4.5693574049038
CSIQ/dst_imgs/jpeg/veggies.JPEG.3.png,CSIQ/src_imgs/veggies.png,0.229409629971185,0.101499318687963,2,csiq,4.08236148011526
CSIQ/dst_imgs/jpeg/veggies.JPEG.4.png,CSIQ/src_imgs/veggies.png,0.589820819414526,0.150613537679707,2,csiq,2.6407167223419
CSIQ/dst_imgs/jpeg/veggies.JPEG.5.png,CSIQ/src_imgs/veggies.png,0.730394316600028,0.0257818328357898,2,csiq,2.07842273359989
CSIQ/dst_imgs/jpeg2000/veggies.jpeg2000.1.png,CSIQ/src_imgs/veggies.png,0.0451029040725668,0.0617481127012151,3,csiq,4.81958838370973
CSIQ/dst_imgs/jpeg2000/veggies.jpeg2000.2.png,CSIQ/src_imgs/veggies.png,0.114307584057265,0.126850236513912,3,csiq,4.54276966377094
CSIQ/dst_imgs/jpeg2000/veggies.jpeg2000.3.png,CSIQ/src_imgs/veggies.png,0.317298064374243,0.169855895320294,3,csiq,3.73080774250303
CSIQ/dst_imgs/jpeg2000/veggies.jpeg2000.4.png,CSIQ/src_imgs/veggies.png,0.547713050585858,0.0729325516810024,3,csiq,2.80914779765657
CSIQ/dst_imgs/jpeg2000/veggies.jpeg2000.5.png,CSIQ/src_imgs/veggies.png,0.771945895121347,0.028406512582103,3,csiq,1.91221641951461
CSIQ/dst_imgs/fnoise/veggies.fnoise.1.png,CSIQ/src_imgs/veggies.png,0.0645482074543482,0.0815338210989917,4,csiq,4.74180717018261
CSIQ/dst_imgs/fnoise/veggies.fnoise.2.png,CSIQ/src_imgs/veggies.png,0.202910171426747,0.118612658623515,4,csiq,4.18835931429301
CSIQ/dst_imgs/fnoise/veggies.fnoise.3.png,CSIQ/src_imgs/veggies.png,0.371082691801014,0.141245972666458,4,csiq,3.51566923279595
CSIQ/dst_imgs/fnoise/veggies.fnoise.4.png,CSIQ/src_imgs/veggies.png,0.600193997711785,0.0246560311568276,4,csiq,2.59922400915286
CSIQ/dst_imgs/fnoise/veggies.fnoise.5.png,CSIQ/src_imgs/veggies.png,0.683020583195379,0.00914958134121589,4,csiq,2.26791766721848
CSIQ/dst_imgs/blur/veggies.BLUR.1.png,CSIQ/src_imgs/veggies.png,0.0564442368372793,0.0269745532143758,5,csiq,4.77422305265088
CSIQ/dst_imgs/blur/veggies.BLUR.2.png,CSIQ/src_imgs/veggies.png,0.206285151740465,0.118765315812156,5,csiq,4.17485939303814
CSIQ/dst_imgs/blur/veggies.BLUR.3.png,CSIQ/src_imgs/veggies.png,0.348898886546832,0.106688204514787,5,csiq,3.60440445381267
CSIQ/dst_imgs/blur/veggies.BLUR.4.png,CSIQ/src_imgs/veggies.png,0.52139815630158,0.0807556641968871,5,csiq,2.91440737479368
CSIQ/dst_imgs/blur/veggies.BLUR.5.png,CSIQ/src_imgs/veggies.png,0.718836319599056,0.0303696206226038,5,csiq,2.12465472160377
CSIQ/dst_imgs/contrast/veggies.contrast.1.png,CSIQ/src_imgs/veggies.png,0.0555481652351385,0.0206602359714278,6,csiq,4.77780733905945
CSIQ/dst_imgs/contrast/veggies.contrast.2.png,CSIQ/src_imgs/veggies.png,0.202822575857308,0.119263479627595,6,csiq,4.18870969657077
CSIQ/dst_imgs/contrast/veggies.contrast.3.png,CSIQ/src_imgs/veggies.png,0.331716164702108,0.170942877214873,6,csiq,3.67313534119157
CSIQ/dst_imgs/contrast/veggies.contrast.4.png,CSIQ/src_imgs/veggies.png,0.38533329775698,0.178267049858577,6,csiq,3.45866680897208
CSIQ/dst_imgs/awgn/woman.AWGN.1.png,CSIQ/src_imgs/woman.png,0.0518405625876962,0.0495479124568327,1,csiq,4.79263774964921
CSIQ/dst_imgs/awgn/woman.AWGN.2.png,CSIQ/src_imgs/woman.png,0.197147497513164,0.113480914180095,1,csiq,4.21141000994735
CSIQ/dst_imgs/awgn/woman.AWGN.3.png,CSIQ/src_imgs/woman.png,0.288615994183394,0.111819754635576,1,csiq,3.84553602326643
CSIQ/dst_imgs/awgn/woman.AWGN.4.png,CSIQ/src_imgs/woman.png,0.409103493114463,0.140716686592146,1,csiq,3.36358602754215
CSIQ/dst_imgs/awgn/woman.AWGN.5.png,CSIQ/src_imgs/woman.png,0.48983047472581,0.122602950497212,1,csiq,3.04067810109676
CSIQ/dst_imgs/jpeg/woman.JPEG.1.png,CSIQ/src_imgs/woman.png,0.0311991886442837,0.0418307891543196,2,csiq,4.87520324542287
CSIQ/dst_imgs/jpeg/woman.JPEG.2.png,CSIQ/src_imgs/woman.png,0.118714628750376,0.112133270335652,2,csiq,4.5251414849985
CSIQ/dst_imgs/jpeg/woman.JPEG.3.png,CSIQ/src_imgs/woman.png,0.348318444884325,0.112106906434445,2,csiq,3.6067262204627
CSIQ/dst_imgs/jpeg/woman.JPEG.4.png,CSIQ/src_imgs/woman.png,0.621443009464117,0.137620690193073,2,csiq,2.51422796214353
CSIQ/dst_imgs/jpeg/woman.JPEG.5.png,CSIQ/src_imgs/woman.png,0.782590489035621,0.0496398911370886,2,csiq,1.86963804385752
CSIQ/dst_imgs/jpeg2000/woman.jpeg2000.1.png,CSIQ/src_imgs/woman.png,0.0420227830137869,0.0152896147080387,3,csiq,4.83190886794485
CSIQ/dst_imgs/jpeg2000/woman.jpeg2000.2.png,CSIQ/src_imgs/woman.png,0.121537249332001,0.0391215222548568,3,csiq,4.513851002672
CSIQ/dst_imgs/jpeg2000/woman.jpeg2000.3.png,CSIQ/src_imgs/woman.png,0.403444338522905,0.151081100210454,3,csiq,3.38622264590838
CSIQ/dst_imgs/jpeg2000/woman.jpeg2000.4.png,CSIQ/src_imgs/woman.png,0.641080236925575,0.113249464359019,3,csiq,2.4356790522977
CSIQ/dst_imgs/jpeg2000/woman.jpeg2000.5.png,CSIQ/src_imgs/woman.png,0.896613533817217,0,3,csiq,1.41354586473113
CSIQ/dst_imgs/fnoise/woman.fnoise.1.png,CSIQ/src_imgs/woman.png,0.0987056260146676,0.144081544015659,4,csiq,4.60517749594133
CSIQ/dst_imgs/fnoise/woman.fnoise.2.png,CSIQ/src_imgs/woman.png,0.262387816452773,0.120431193577663,4,csiq,3.95044873418891
CSIQ/dst_imgs/fnoise/woman.fnoise.3.png,CSIQ/src_imgs/woman.png,0.490339473126831,0.163451691563521,4,csiq,3.03864210749267
CSIQ/dst_imgs/fnoise/woman.fnoise.4.png,CSIQ/src_imgs/woman.png,0.638011431407018,0.141989629075659,4,csiq,2.44795427437193
CSIQ/dst_imgs/fnoise/woman.fnoise.5.png,CSIQ/src_imgs/woman.png,0.74191988064401,0.117640459610861,4,csiq,2.03232047742396
CSIQ/dst_imgs/blur/woman.BLUR.1.png,CSIQ/src_imgs/woman.png,0.0864397272238223,0.075481164892194,5,csiq,4.65424109110471
CSIQ/dst_imgs/blur/woman.BLUR.2.png,CSIQ/src_imgs/woman.png,0.19805297524303,0.0641957177056192,5,csiq,4.20778809902788
CSIQ/dst_imgs/blur/woman.BLUR.3.png,CSIQ/src_imgs/woman.png,0.419918055531188,0.153723098643153,5,csiq,3.32032777787525
CSIQ/dst_imgs/blur/woman.BLUR.4.png,CSIQ/src_imgs/woman.png,0.616310440064219,0.0975060659989705,5,csiq,2.53475823974312
CSIQ/dst_imgs/blur/woman.BLUR.5.png,CSIQ/src_imgs/woman.png,0.833920136440124,0.0234880515376884,5,csiq,1.66431945423951
CSIQ/dst_imgs/contrast/woman.contrast.1.png,CSIQ/src_imgs/woman.png,0.0683545728540736,0.0989103410217394,6,csiq,4.7265817085837
CSIQ/dst_imgs/contrast/woman.contrast.2.png,CSIQ/src_imgs/woman.png,0.172780137321624,0.0909480516713593,6,csiq,4.3088794507135
CSIQ/dst_imgs/contrast/woman.contrast.3.png,CSIQ/src_imgs/woman.png,0.409341692220353,0.188155860447527,6,csiq,3.36263323111859
CSIQ/dst_imgs/contrast/woman.contrast.4.png,CSIQ/src_imgs/woman.png,0.468556455134406,0.22565165342246,6,csiq,3.12577417946238
Live Challenge/Images/100.bmp,NA,32.5610753221011,19.1247263822364,1,live_challenge,2.30953538037843
Live Challenge/Images/101.bmp,NA,66.3595491701759,20.2197858781597,1,live_challenge,3.82836393483748
Live Challenge/Images/102.bmp,NA,44.6949845201238,19.6611616277123,1,live_challenge,2.85480638432999
Live Challenge/Images/103.bmp,NA,39.2345587325164,19.3389468166306,1,live_challenge,2.60942694373743
Live Challenge/Images/104.bmp,NA,9.22907379891035,11.9018806614029,1,live_challenge,1.26104690999968
Live Challenge/Images/105.bmp,NA,41.3313514183079,21.7845695876787,1,live_challenge,2.70365216284869
Live Challenge/Images/106.bmp,NA,68.9220763131814,21.2404620442429,1,live_challenge,3.94351822890022
Live Challenge/Images/107.bmp,NA,27.9575337377739,15.5274782160971,1,live_challenge,2.10266241796761
Live Challenge/Images/108.bmp,NA,75.3515151515151,16.5517687731428,1,live_challenge,4.23244296972445
Live Challenge/Images/109.bmp,NA,50.6379310344828,19.2456270320426,1,live_challenge,3.12186923764712
Live Challenge/Images/10.bmp,NA,82.9107142857143,15.1241688472152,1,live_challenge,4.57213663593765
Live Challenge/Images/110.bmp,NA,32.1369047619048,18.5984757585608,1,live_challenge,2.290474094899
Live Challenge/Images/111.bmp,NA,51.8415300546448,21.8451599451843,1,live_challenge,3.17595631176053
Live Challenge/Images/112.bmp,NA,30.31875,16.3003923535755,1,live_challenge,2.2087702469318
Live Challenge/Images/113.bmp,NA,68.2171428571429,19.5544845330435,1,live_challenge,3.91184008074367
Live Challenge/Images/114.bmp,NA,24.8711340206186,16.1642762179548,1,live_challenge,1.96396645074846
Live Challenge/Images/115.bmp,NA,31.2937853107345,19.0756155571836,1,live_challenge,2.25258617418952
Live Challenge/Images/116.bmp,NA,26.0977011494253,21.2226483722766,1,live_challenge,2.01908566079228
Live Challenge/Images/117.bmp,NA,70.4327485380117,20.1096957311915,1,live_challenge,4.01140449269468
Live Challenge/Images/118.bmp,NA,26.5308641975309,18.7550979701425,1,live_challenge,2.03855104876088
Live Challenge/Images/119.bmp,NA,51.3170731707317,21.8381542899614,1,live_challenge,3.15238838101755
Live Challenge/Images/11.bmp,NA,60.9472891566265,20.5535211206806,1,live_challenge,3.58514895744867
Live Challenge/Images/120.bmp,NA,18.7848837209302,15.5253124193169,1,live_challenge,1.69046384272233
Live Challenge/Images/121.bmp,NA,19.75,15.9890493963463,1,live_challenge,1.73383403066671
Live Challenge/Images/122.bmp,NA,79.3670886075949,17.2461957146798,1,live_challenge,4.41289394674302
Live Challenge/Images/123.bmp,NA,67.2977528089888,20.4880038072612,1,live_challenge,3.87052472833755
Live Challenge/Images/124.bmp,NA,70.9945945945946,20.188916809159,1,live_challenge,4.03665261004412
Live Challenge/Images/125.bmp,NA,81.9050279329609,16.023400282098,1,live_challenge,4.52694331874062
Live Challenge/Images/126.bmp,NA,52.843023255814,20.0398377548128,1,live_challenge,3.22096119801278
Live Challenge/Images/127.bmp,NA,41.4269005847953,19.9091814848311,1,live_challenge,2.70794593075869
Live Challenge/Images/128.bmp,NA,48.8136645962733,18.0776813256513,1,live_challenge,3.03989074448354
Live Challenge/Images/129.bmp,NA,72.8826815642458,20.8602272377188,1,live_challenge,4.12149905653454
Live Challenge/Images/12.bmp,NA,15.8952380952381,15.2556672720118,1,live_challenge,1.5606095685827
Live Challenge/Images/130.bmp,NA,86.6086956521739,13.6641659887884,1,live_challenge,4.73831572788373
Live Challenge/Images/131.bmp,NA,48.5290322580645,21.9800114854736,1,live_challenge,3.02709999763688
Live Challenge/Images/132.bmp,NA,73.0259067357513,17.4569217507581,1,live_challenge,4.12793527851242
Live Challenge/Images/133.bmp,NA,27.0057142857143,20.7606771152994,1,live_challenge,2.05988975997791
Live Challenge/Images/134.bmp,NA,32.3089887640449,22.1185820105644,1,live_challenge,2.29820716880616
Live Challenge/Images/135.bmp,NA,65.9430051813471,19.217013547163,1,live_challenge,3.80964537058321
Live Challenge/Images/136.bmp,NA,67.1631578947368,21.0913786776778,1,live_challenge,3.86447633100548
Live Challenge/Images/137.bmp,NA,59.8421052631579,21.7326992506284,1,live_challenge,3.5354844411491
Live Challenge/Images/138.bmp,NA,67.5869565217391,18.7276436766925,1,live_challenge,3.88352090263096
Live Challenge/Images/139.bmp,NA,61.9285714285714,18.5241617356048,1,live_challenge,3.62924560930679
Live Challenge/Images/13.bmp,NA,77.4022988505747,17.7929386332042,1,live_challenge,4.32460064687732
Live Challenge/Images/140.bmp,NA,77.4583333333333,17.6144970438614,1,live_challenge,4.32711871242166
Live Challenge/Images/141.bmp,NA,20.5818181818182,20.7379329376801,1,live_challenge,1.7712140973627
Live Challenge/Images/142.bmp,NA,26.4057142857143,15.2734075652269,1,live_challenge,2.03292708891851
Live Challenge/Images/143.bmp,NA,61.1494845360825,21.3263155628021,1,live_challenge,3.59423516995868
Live Challenge/Images/144.bmp,NA,76.9239130434783,18.5308684697659,1,live_challenge,4.30310304828361
Live Challenge/Images/145.bmp,NA,55.5923913043478,22.0687486860346,1,live_challenge,3.34451170853586
Live Challenge/Images/146.bmp,NA,34.2111801242236,19.9118086627911,1,live_challenge,2.38368743536704
Live Challenge/Images/147.bmp,NA,71.3233532934132,18.3165832627874,1,live_challenge,4.05142629780106
Live Challenge/Images/148.bmp,NA,41.9707602339181,18.8799385905609,1,live_challenge,2.73238577879499
Live Challenge/Images/149.bmp,NA,72.4574468085106,17.9525011402219,1,live_challenge,4.10238994846468
Live Challenge/Images/14.bmp,NA,66.3941176470588,21.5997197710355,1,live_challenge,3.82991736562284
Live Challenge/Images/150.bmp,NA,65.796178343949,19.6503861949076,1,live_challenge,3.80304729771745
Live Challenge/Images/151.bmp,NA,55.7792207792208,23.1347987198321,1,live_challenge,3.35290741132786
Live Challenge/Images/152.bmp,NA,79.4378698224852,15.5811236591894,1,live_challenge,4.4160746977668
Live Challenge/Images/153.bmp,NA,73.0880829015544,19.1585357650254,1,live_challenge,4.13072933768956
Live Challenge/Images/154.bmp,NA,11.9771428571429,13.5701473770846,1,live_challenge,1.38453904677575
Live Challenge/Images/155.bmp,NA,73.6390532544379,18.4985492108938,1,live_challenge,4.15548872500336
Live Challenge/Images/156.bmp,NA,28.5128205128205,17.656393223725,1,live_challenge,2.12761577573298
